baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison,gene_id
2181.60679352559,-0.326794116717942,0.369966192033763,-0.883308052883164,0.377069854027488,1,Double.KDKO vs Wildtype,YOR270C
2794.07047326614,0.255729600359422,0.460864447924835,0.554891143178678,0.578969120276341,1,Double.KDKO vs Wildtype,YOR271C
1698.56736721272,-0.561977149804321,0.200642846662592,-2.80088305739283,0.00509629833505803,0.486658458920915,Double.KDKO vs Wildtype,YOR272W
274.925846971983,-0.628430953114114,0.424409479451689,-1.48071846539811,0.138681611289369,1,Double.KDKO vs Wildtype,YOR273C
87.5446910611292,-0.21341643413176,0.464594577537972,-0.459360578986347,0.645975251961778,1,Double.KDKO vs Wildtype,YOR274W
247.37085543083,0.129595304683687,0.189111189166926,0.685286287155094,0.49316328326184,1,Double.KDKO vs Wildtype,YOR275C
458.574005096156,-0.0267024151971832,0.317397490701323,-0.0841292574121534,0.932953663044856,1,Double.KDKO vs Wildtype,YOR276W
0.288424823384387,1.12001387804559,4.40735632395347,0.254123741245618,0.799399962423746,1,Double.KDKO vs Wildtype,YOR277C
199.178080835354,0.195223508426109,0.232636836155607,0.839177112499617,0.401369928800839,1,Double.KDKO vs Wildtype,YOR278W
70.6965172873289,-0.0568923422688078,0.3903506500957,-0.145746759368429,0.884121306825151,1,Double.KDKO vs Wildtype,YOR279C
320.850100047821,0.219302677172622,0.309103665104328,0.709479381613297,0.478027042011556,1,Double.KDKO vs Wildtype,YOR280C
114.274195561384,0.161131250754528,0.507534477208191,0.317478433466959,0.750880601309915,1,Double.KDKO vs Wildtype,YOR281C
0.0748392274854221,0,4.40735632396697,0,1,1,Double.KDKO vs Wildtype,YOR282W
163.735978884683,-0.0267897916541297,0.475319126126025,-0.0563616950836242,0.955053671320221,1,Double.KDKO vs Wildtype,YOR283W
90.6941635271919,0.433907373723661,0.405858445645512,1.06911012541217,0.285020049648933,1,Double.KDKO vs Wildtype,YOR284W
222.978352055142,0.0512075165212775,0.211365569014602,0.242269905926541,0.80857103084829,1,Double.KDKO vs Wildtype,YOR285W
629.130783893411,0.252913217708608,0.186700441914621,1.35464712946029,0.17553001015222,1,Double.KDKO vs Wildtype,YOR286W
55.4166233003223,0.0892951914704518,0.630317594283412,0.141666982296391,0.887343056159287,1,Double.KDKO vs Wildtype,YOR287C
264.633089782761,0.502126500394795,0.26775615896214,1.87531260659365,0.060749730045746,1,Double.KDKO vs Wildtype,YOR288C
45.6655547076885,-0.421094777415422,0.519927037140988,-0.809911290112876,0.417991162499772,1,Double.KDKO vs Wildtype,YOR289W
706.862124417162,0.177533877095716,0.198462368173061,0.894546803658542,0.371029399547848,1,Double.KDKO vs Wildtype,YOR290C
685.278559992211,0.0352973665511178,0.299088490875936,0.118016465453896,0.906054611510387,1,Double.KDKO vs Wildtype,YOR291W
50.6239019837927,0.60528996744746,0.322656297831085,1.87595894304948,0.0606609178385519,1,Double.KDKO vs Wildtype,YOR292C
0.449924377701165,-0.843523752555396,3.27581995165545,-0.257500035106971,0.79679278820611,1,Double.KDKO vs Wildtype,YOR293C-A
422.819627756352,-0.0241994933275913,0.283953580701371,-0.0852234131642856,0.93208377727918,1,Double.KDKO vs Wildtype,YOR293W
283.937532154375,-0.407124911653077,0.422289842552043,-0.964088809696869,0.335001402526048,1,Double.KDKO vs Wildtype,YOR294W
37.1091696764756,-0.263298577522619,0.461874186103879,-0.570065583754882,0.568633216832438,1,Double.KDKO vs Wildtype,YOR295W
147.648245397515,-0.0210497877607461,0.323806296651774,-0.0650073453740875,0.948168151864859,1,Double.KDKO vs Wildtype,YOR296W
1099.55344153981,0.459469363816702,0.317476567875257,1.44725441279571,0.147825681877596,1,Double.KDKO vs Wildtype,YOR297C
434.28096854732,-3.20341749148364,0.367004025912194,-8.72856226446425,2.57930436831839e-18,2.06279866856263e-15,Double.KDKO vs Wildtype,YOR298C-A
27.6015131731385,-0.355772476522324,0.47252335960154,-0.752920399157267,0.451497749078221,1,Double.KDKO vs Wildtype,YOR298W
742.420369841372,-0.434305384903659,0.173069756302102,-2.50942391197199,0.0120928264766585,0.723015836226552,Double.KDKO vs Wildtype,YOR299W
7.83154846227206,-0.67146461779155,0.794837094026177,-0.844782689230451,0.39823218145542,1,Double.KDKO vs Wildtype,YOR300W
584.746070078256,0.291751212647013,0.44639344769185,0.653574137693015,0.513386210842445,1,Double.KDKO vs Wildtype,YOR301W
8.32740631297586,0.473341612926979,0.742488518585601,0.637506979675144,0.52379466505412,1,Double.KDKO vs Wildtype,YOR302W
4426.04723122206,0.00254639472928289,0.403595414222888,0.00630927567446698,0.994965959747822,1,Double.KDKO vs Wildtype,YOR303W
36.7955838819675,0.0192535863901595,0.727814086471694,0.0264539897592492,0.978895231595398,1,Double.KDKO vs Wildtype,YOR304C-A
262.872782415277,-0.132938450905572,0.259395342917928,-0.512493591481452,0.608305604282389,1,Double.KDKO vs Wildtype,YOR304W
253.218813185403,0.0562776420836001,0.459284364897245,0.122533328771579,0.902476652314656,1,Double.KDKO vs Wildtype,YOR305W
714.049025695558,-0.157693265456293,0.303870514316327,-0.518948887854699,0.603796384635085,1,Double.KDKO vs Wildtype,YOR306C
460.265454754865,-0.0479907938683426,0.248921748921633,-0.192794699845417,0.847119754529635,1,Double.KDKO vs Wildtype,YOR307C
70.6045618549465,0.11875906955199,0.335193908030081,0.354299606009939,0.723114362983466,1,Double.KDKO vs Wildtype,YOR308C
886.229208591604,-0.445973794568135,0.268693922441565,-1.65978370673838,0.0969579726529232,1,Double.KDKO vs Wildtype,YOR309C
2108.65047715972,-0.260525680269008,0.349187539551654,-0.746090999133344,0.455612446186419,1,Double.KDKO vs Wildtype,YOR310C
1048.31392178141,-0.0844659371954624,0.242227503765453,-0.348704981401494,0.727310804123563,1,Double.KDKO vs Wildtype,YOR311C
1504.25934968066,-0.0900675768123385,0.338812701422947,-0.265832940837437,0.790367872575264,1,Double.KDKO vs Wildtype,YOR312C
10.1765503773446,1.0479235054481,0.601274147074526,1.74283812225542,0.081361895151136,1,Double.KDKO vs Wildtype,YOR313C
0,NA,NA,NA,NA,NA,Double.KDKO vs Wildtype,YOR314W
0.274832780527535,1.70259565101027,4.25109720273478,0.400507344295719,0.688782875199715,1,Double.KDKO vs Wildtype,YOR314W-A
615.31195289055,0.560569728397005,0.205249662071883,2.73116029882027,0.00631117663811392,0.56037801485631,Double.KDKO vs Wildtype,YOR315W
1457.97313869514,0.647638916386956,0.349261062002909,1.85431182243144,0.0636945617053193,1,Double.KDKO vs Wildtype,YOR316C
39.2761589399208,0.487243709544634,0.47715255540403,1.0211486955824,0.307183995042996,1,Double.KDKO vs Wildtype,YOR316C-A
909.838074104915,-0.233174893031701,0.272868020208841,-0.854533605122502,0.392809397760825,1,Double.KDKO vs Wildtype,YOR317W
13.978548640472,-0.81724225471021,0.486570593083716,-1.67959647855168,0.093035853307677,1,Double.KDKO vs Wildtype,YOR318C
109.871821649678,-0.0406338319228855,0.37498204991827,-0.108362072082495,0.913708486020931,1,Double.KDKO vs Wildtype,YOR319W
330.577334089615,0.0806719829299429,0.294610066349254,0.273826294972243,0.784218115193729,1,Double.KDKO vs Wildtype,YOR320C
464.956750813755,0.392130216591618,0.300257407869897,1.30598015673782,0.191559305719881,1,Double.KDKO vs Wildtype,YOR321W
838.726170513192,0.0685707731329132,0.235269228616198,0.29145661562386,0.770702119924843,1,Double.KDKO vs Wildtype,YOR322C
503.996298090577,-0.488110355673365,0.258486890389818,-1.88833698659633,0.0589807249204936,1,Double.KDKO vs Wildtype,YOR323C
314.507791008801,-0.0364198341672014,0.218533188995103,-0.166655849094014,0.867640846911293,1,Double.KDKO vs Wildtype,YOR324C
1.27817950989078,-0.305334989647982,1.65290097829467,-0.184726728132863,0.853443380936824,1,Double.KDKO vs Wildtype,YOR325W
697.354890953645,-0.016774553342912,0.254289384301355,-0.0659663925373807,0.947404582022131,1,Double.KDKO vs Wildtype,YOR326W
97.5189622159841,0.39900985732939,0.372214807942635,1.07198813377378,0.283725361969154,1,Double.KDKO vs Wildtype,YOR327C
450.0794045452,0.19250083102815,0.291134534738094,0.661209193891491,0.5084781659859,1,Double.KDKO vs Wildtype,YOR328W
601.998673415813,0.385600331682242,0.505833062760654,0.762307488517605,0.4458765055256,1,Double.KDKO vs Wildtype,YOR329C
7.36374110074248,0.380050117350204,0.723732882480797,0.525124844469518,0.599496406085245,1,Double.KDKO vs Wildtype,YOR329W-A
382.067384291313,-0.0672936106063017,0.221726364244783,-0.303498462329948,0.761510019129474,1,Double.KDKO vs Wildtype,YOR330C
0.49002390326652,3.01422496960075,3.62433972896599,0.831661818430221,0.40559985797097,1,Double.KDKO vs Wildtype,YOR331C
2165.41214659113,-0.0229077981808694,0.210341545262424,-0.108907625225865,0.913275758567574,1,Double.KDKO vs Wildtype,YOR332W
0.200437505746516,-0.699649757195877,4.37506144180635,-0.15991769864311,0.872945906445109,1,Double.KDKO vs Wildtype,YOR333C
193.204100251358,0.11669700534382,0.260164693895581,0.448550506974851,0.65375594378382,1,Double.KDKO vs Wildtype,YOR334W
2359.91595451757,0.0578330233884925,0.209576791440965,0.275951468628068,0.782585341789152,1,Double.KDKO vs Wildtype,YOR335C
0.111170519033633,1.11999474501816,4.40735632396697,0.254119400087459,0.799403316112734,1,Double.KDKO vs Wildtype,YOR335W-A
333.473528753312,0.0959252496421847,0.282366688945348,0.339718718239994,0.734068364125727,1,Double.KDKO vs Wildtype,YOR336W
580.291908153776,-0.125887293808981,0.235381549228656,-0.534822267172227,0.592772763936779,1,Double.KDKO vs Wildtype,YOR337W
45.8314642879669,-0.509332948619419,0.409575871317764,-1.24356189972983,0.213660845985696,1,Double.KDKO vs Wildtype,YOR338W
4.42501144501035,0.912575132874164,0.857970616275198,1.06364380733227,0.28749008923973,1,Double.KDKO vs Wildtype,YOR339C
718.22771631681,-0.237807700237016,0.271628296251048,-0.875489422564523,0.38130766301824,1,Double.KDKO vs Wildtype,YOR340C
2930.81598733072,-0.28981064190313,0.259536853937109,-1.11664543014518,0.26414595885697,1,Double.KDKO vs Wildtype,YOR341W
866.149614411749,-0.0428246663598106,0.24494768707756,-0.174831887047991,0.86121173196352,1,Double.KDKO vs Wildtype,YOR342C
42.7140892067844,0.437177824253765,0.598631946829008,0.730294844051549,0.465209979150791,1,Double.KDKO vs Wildtype,YOR343C
0,NA,NA,NA,NA,NA,Double.KDKO vs Wildtype,YOR343W-A
2.14883777769165,-1.49323508203458,1.28028660156347,-1.16632875811639,0.243481550224447,1,Double.KDKO vs Wildtype,YOR343W-B
417.031483263351,-0.53867851677287,0.264299059189061,-2.03814012212407,0.0415359216548558,1,Double.KDKO vs Wildtype,YOR344C
3.03373471600567,-1.90386038940516,1.15511017138049,-1.64820675687568,0.0993102507630204,1,Double.KDKO vs Wildtype,YOR345C
273.474756733993,-0.395150494006006,0.275233457179932,-1.43569207775376,0.151089980520489,1,Double.KDKO vs Wildtype,YOR346W
295.002195080714,-1.23040244683038,0.328730792603834,-3.74288772002318,0.000181917528870064,0.0447657057581027,Double.KDKO vs Wildtype,YOR347C
487.629519320587,0.936884101414387,0.559219590193005,1.67534206212453,0.0938671371640175,1,Double.KDKO vs Wildtype,YOR348C
650.257294537947,-0.0155930102218242,0.369329702533234,-0.0422197568050218,0.966323512948679,1,Double.KDKO vs Wildtype,YOR349W
118.738188861811,0.183352141349694,0.282449042167006,0.649151223679071,0.516240635395587,1,Double.KDKO vs Wildtype,YOR350C
0.60175341226989,-1.51002250619231,2.18188299067044,-0.692073091292728,0.48889142919767,1,Double.KDKO vs Wildtype,YOR351C
127.847744431349,0.220132141181216,0.258362061079026,0.852029668217746,0.394197625680304,1,Double.KDKO vs Wildtype,YOR352W
306.408680931621,-0.172851001336219,0.234182889803073,-0.738102606392683,0.460452100043589,1,Double.KDKO vs Wildtype,YOR353C
677.153514671214,0.175212763280904,0.202192656072385,0.866563438477103,0.386181253391392,1,Double.KDKO vs Wildtype,YOR354C
2793.6615446417,0.164559219868934,0.303908968163814,0.541475366334806,0.588179972257134,1,Double.KDKO vs Wildtype,YOR355W
418.320969839137,0.111464619118622,0.28990863680448,0.384481884869805,0.700621319836418,1,Double.KDKO vs Wildtype,YOR356W
70.7036431234403,-0.00801976217192763,0.474046421446298,-0.0169176726352234,0.986502294060486,1,Double.KDKO vs Wildtype,YOR357C
176.12117395815,0.468947745062968,0.358991740761845,1.30629118115023,0.191453554974865,1,Double.KDKO vs Wildtype,YOR358W
854.273639072566,-0.014950820115619,0.410368996888912,-0.0364326258293488,0.970937399790444,1,Double.KDKO vs Wildtype,YOR359W
563.575229917788,-0.0900107966460973,0.402922838388333,-0.223394625646278,0.823228386762872,1,Double.KDKO vs Wildtype,YOR360C
2007.1225807853,-0.280518402935449,0.213471833457881,-1.31407688963704,0.188820330419847,1,Double.KDKO vs Wildtype,YOR361C
638.945539396235,-0.0523865301521291,0.238363484091247,-0.219775819907361,0.826045752149072,1,Double.KDKO vs Wildtype,YOR362C
291.850945810759,0.0673441864632435,0.266399323855174,0.252794134341927,0.800427300637987,1,Double.KDKO vs Wildtype,YOR363C
1.54283275928464,1.01052435131989,1.27601861456068,0.791935430869721,0.428398326447644,1,Double.KDKO vs Wildtype,YOR364W
6.78709825278463,-0.0913348366727326,0.741175667253764,-0.123229675106781,0.901925227312663,1,Double.KDKO vs Wildtype,YOR365C
2.20421005846486,-0.506621290941793,1.19787052232726,-0.422934934534922,0.672342733616611,1,Double.KDKO vs Wildtype,YOR366W
64.8672133813386,0.223872408929403,0.416773226039856,0.537156407710303,0.591159579807246,1,Double.KDKO vs Wildtype,YOR367W
28.0703107945862,0.445023189437714,0.485520112837985,0.916590636866603,0.359357192616425,1,Double.KDKO vs Wildtype,YOR368W
931.413017460185,0.372619637800734,0.575894817260765,0.647027246352196,0.517614309720425,1,Double.KDKO vs Wildtype,YOR369C
1779.98633172401,-0.0650013555759784,0.165587103683012,-0.392550833550493,0.694651259331887,1,Double.KDKO vs Wildtype,YOR370C
496.726478721711,0.0733719617129007,0.332056407367001,0.220962342798003,0.825121754346193,1,Double.KDKO vs Wildtype,YOR371C
644.62635429534,0.21160306957981,0.367092843165883,0.576429297163363,0.564325046588064,1,Double.KDKO vs Wildtype,YOR372C
582.878982130814,0.205831307122537,0.397912816999415,0.517277399292317,0.604962528579231,1,Double.KDKO vs Wildtype,YOR373W
228.665066346562,0.179634772735795,0.419357613823275,0.428357007991504,0.668391220011163,1,Double.KDKO vs Wildtype,YOR374W
5120.87659542762,0.184367808359624,0.282569368847994,0.652469194064709,0.514098539617583,1,Double.KDKO vs Wildtype,YOR375C
0,NA,NA,NA,NA,NA,Double.KDKO vs Wildtype,YOR376W
36.401741747972,-0.187059463300767,0.333852755374222,-0.560305285158088,0.575271223064956,1,Double.KDKO vs Wildtype,YOR376W-A
287.321373186348,-0.0601632506746674,0.319496166044587,-0.188306643611715,0.850636277669938,1,Double.KDKO vs Wildtype,YOR377W
61.8944501071231,-0.113753980555817,0.527365069082882,-0.215702531746447,0.829219627627826,1,Double.KDKO vs Wildtype,YOR378W
5.19084481308506,0.107555690107689,0.769754189405459,0.139727320212135,0.888875439747672,1,Double.KDKO vs Wildtype,YOR379C
279.281324743039,0.158457754224042,0.412162888806071,0.384454201306317,0.700641834494735,1,Double.KDKO vs Wildtype,YOR380W
108.810941331491,0.216468921556432,0.279661030495691,0.774040348677637,0.438906931012605,1,Double.KDKO vs Wildtype,YOR381W
0.394161392517046,1.82126180762303,3.23645608224199,0.562733360608861,0.5736164639437,1,Double.KDKO vs Wildtype,YOR381W-A
76.2078290209447,0.0375240221701563,0.430180275256493,0.0872285977030972,0.930489808306844,1,Double.KDKO vs Wildtype,YOR382W
432.16164729515,0.717464353236576,0.627087502824041,1.14412159388527,0.252573213477107,1,Double.KDKO vs Wildtype,YOR383C
3.24963170369317,-0.248739764232189,1.08176896214326,-0.229937974684883,0.818139967275618,1,Double.KDKO vs Wildtype,YOR384W
71.4097842923869,0.150113512589533,0.28359220214573,0.529328773688894,0.5965773985365,1,Double.KDKO vs Wildtype,YOR385W
23.4545210589755,0.117169808892578,0.425881748508014,0.275122869911795,0.78322184167297,1,Double.KDKO vs Wildtype,YOR386W
1.59066467840132,0.535964620119828,1.6418738798232,0.326434707748406,0.744095481450039,1,Double.KDKO vs Wildtype,YOR387C
0,NA,NA,NA,NA,NA,Double.KDKO vs Wildtype,YOR388C
12.6546477101211,-0.495865713223502,0.544708611374393,-0.910332061709743,0.362647414838698,1,Double.KDKO vs Wildtype,YOR389W
0.655416504964833,0.461291649142445,2.36634498572185,0.194938460759443,0.845441124401971,1,Double.KDKO vs Wildtype,YOR390W
0,NA,NA,NA,NA,NA,Double.KDKO vs Wildtype,YOR391C
0.172945945185411,0,4.40735632395416,0,1,1,Double.KDKO vs Wildtype,YOR392W
0,NA,NA,NA,NA,NA,Double.KDKO vs Wildtype,YOR393W
0,NA,NA,NA,NA,NA,Double.KDKO vs Wildtype,YOR394C-A
0,NA,NA,NA,NA,NA,Double.KDKO vs Wildtype,YOR394W
0,NA,NA,NA,NA,NA,Double.KDKO vs Wildtype,YOR396C-A
0,NA,NA,NA,NA,NA,Double.KDKO vs Wildtype,YOR396W
261.308223726064,0.148868611376473,0.416949969840527,0.357041904652041,0.721060435060708,1,Double.KDKO vs Wildtype,YPL001W
25.9747470351442,0.226672800558838,0.558917823985911,0.405556578858632,0.685068438505074,1,Double.KDKO vs Wildtype,YPL002C
139.293201232886,-0.167912797724067,0.31548853999259,-0.532231052601817,0.594565978421258,1,Double.KDKO vs Wildtype,YPL003W
3753.45261173225,-0.479082234448,0.225962604716617,-2.1201837138,0.0339905553205316,1,Double.KDKO vs Wildtype,YPL004C
62.4500794062618,0.316432785773861,0.339351961577592,0.932461932156858,0.351097851243557,1,Double.KDKO vs Wildtype,YPL005W
632.197222538456,-0.0465372834888604,0.234961191544966,-0.198063702277209,0.842995223592089,1,Double.KDKO vs Wildtype,YPL006W
161.355310950207,-0.0232332735985516,0.251828761877914,-0.0922582211233483,0.926492881463815,1,Double.KDKO vs Wildtype,YPL007C
305.633631162491,-0.018798947813831,0.179516500980834,-0.104719887648869,0.916598080667205,1,Double.KDKO vs Wildtype,YPL008W
319.376700280838,-0.106759332363472,0.307916929740444,-0.346714720926401,0.728805649768744,1,Double.KDKO vs Wildtype,YPL009C
228.221696023789,0.380391012621695,0.416219539010009,0.913919162772768,0.360759323653173,1,Double.KDKO vs Wildtype,YPL010W
215.113367309295,0.111958758909379,0.225225179173963,0.497096991197875,0.61912065628908,1,Double.KDKO vs Wildtype,YPL011C
1992.97479776249,-0.515076828286142,0.34513484375628,-1.49239300987491,0.135596146450156,1,Double.KDKO vs Wildtype,YPL012W
85.0422951131837,0.215026933899517,0.577688771446674,0.37221934115326,0.709729546878007,1,Double.KDKO vs Wildtype,YPL013C
557.682013789926,0.637169300570103,0.526599573445067,1.2099692683032,0.226290685483414,1,Double.KDKO vs Wildtype,YPL014W
704.807972729255,-0.294238533990635,0.406831018777005,-0.723245083118686,0.469529325515634,1,Double.KDKO vs Wildtype,YPL015C
