baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison,gene_id
51.71682,0.0,0.30448374,0.98611546,0.32407644,1.0,Double.KDKO vs Wildtype,YJL161W
105.37473,0.0,0.53977644,0.045596823,0.96363163,1.0,Double.KDKO vs Wildtype,YJL162C
63.362072,0.9731556,0.4171432,2.3329053,0.01965312,0.8920208,Double.KDKO vs Wildtype,YJL163C
166.05478,0.0,0.36386102,-0.9868467,0.3237178,1.0,Double.KDKO vs Wildtype,YJL164C
294.5394,0.0,0.19552568,-1.2644312,0.2060753,1.0,Double.KDKO vs Wildtype,YJL165C
161.93674,0.0,0.3717846,-1.2021883,0.22929059,1.0,Double.KDKO vs Wildtype,YJL166W
2709.0242,0.0,0.2512574,0.0480023,0.9617144,1.0,Double.KDKO vs Wildtype,YJL167W
268.96414,0.0,0.38617143,-0.13787311,0.8903407,1.0,Double.KDKO vs Wildtype,YJL168C
0.14007875,0.0,4.4073563,0.0,1.0,1.0,Double.KDKO vs Wildtype,YJL169W
1.6910442,3.3953075,1.6591704,2.0463886,0.040718146,1.0,Double.KDKO vs Wildtype,YJL170C
695.2024,0.0,0.26299882,1.4014215,0.16108805,1.0,Double.KDKO vs Wildtype,YJL171C
1539.4872,0.0,0.4894335,0.3455316,0.7296947,1.0,Double.KDKO vs Wildtype,YJL172W
468.9883,0.0,0.21375105,0.98437524,0.32493106,1.0,Double.KDKO vs Wildtype,YJL173C
1595.4187,0.0,0.31552938,1.1035296,0.26979724,1.0,Double.KDKO vs Wildtype,YJL174W
0.5384548,0.0,2.7793899,0.270406,0.78684795,1.0,Double.KDKO vs Wildtype,YJL175W
304.31494,0.0,0.24124846,0.9710693,0.33151376,1.0,Double.KDKO vs Wildtype,YJL176C
4270.531,0.0,0.16172169,-0.85084414,0.39485592,1.0,Double.KDKO vs Wildtype,YJL177W
335.96738,0.0,0.3329836,1.5122089,0.13048074,1.0,Double.KDKO vs Wildtype,YJL178C
8.158162,0.0,0.9208148,0.01989605,0.98412627,1.0,Double.KDKO vs Wildtype,YJL179W
346.1105,0.0,0.2758591,1.5327868,0.12532838,1.0,Double.KDKO vs Wildtype,YJL180C
202.23903,0.0,0.27118707,-0.014612085,0.9883416,1.0,Double.KDKO vs Wildtype,YJL181W
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJL182C
799.33185,0.0,0.2051167,0.4163863,0.67712736,1.0,Double.KDKO vs Wildtype,YJL183W
127.9483,0.0,0.42314017,0.5291019,0.59673476,1.0,Double.KDKO vs Wildtype,YJL184W
145.73448,0.0,0.26814446,1.03754,0.29948428,1.0,Double.KDKO vs Wildtype,YJL185C
1525.7161,0.0,0.28751862,0.055752277,0.95553917,1.0,Double.KDKO vs Wildtype,YJL186W
343.0498,0.0,0.2224287,-0.06208424,0.9504957,1.0,Double.KDKO vs Wildtype,YJL187C
0.33351156,0.0,4.309248,0.70246464,0.48238942,1.0,Double.KDKO vs Wildtype,YJL188C
241.93175,0.0,0.49084744,0.30899832,0.7573228,1.0,Double.KDKO vs Wildtype,YJL189W
3705.0388,0.0,0.28861097,0.041924443,0.96655893,1.0,Double.KDKO vs Wildtype,YJL190C
1615.4652,0.0,0.40449846,0.2982632,0.7655023,1.0,Double.KDKO vs Wildtype,YJL191W
799.7575,0.0,0.15735069,1.2443202,0.21338178,1.0,Double.KDKO vs Wildtype,YJL192C
608.9329,0.0,0.46191242,0.968778,0.33265594,1.0,Double.KDKO vs Wildtype,YJL193W
337.70282,0.0,0.2728253,-0.3595979,0.71914786,1.0,Double.KDKO vs Wildtype,YJL194W
1.7153022,0.0,1.3535857,-0.5936608,0.552739,1.0,Double.KDKO vs Wildtype,YJL195C
582.1027,0.0,0.3938513,0.9543253,0.339919,1.0,Double.KDKO vs Wildtype,YJL196C
0.271745,0.0,4.2825694,0.26152843,0.793685,1.0,Double.KDKO vs Wildtype,YJL197C-A
430.9299,0.0,0.25498146,-0.16278122,0.8706907,1.0,Double.KDKO vs Wildtype,YJL197W
2077.573,0.0,0.41150665,-0.1330583,0.8941473,1.0,Double.KDKO vs Wildtype,YJL198W
9.463609,0.0,0.64993715,0.8983023,0.3690244,1.0,Double.KDKO vs Wildtype,YJL199C
1247.2334,0.0,0.315576,0.23413044,0.8148837,1.0,Double.KDKO vs Wildtype,YJL200C
561.14984,0.0,0.21892221,0.9181653,0.3585323,1.0,Double.KDKO vs Wildtype,YJL201W
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJL202C
101.15798,0.0,0.3566844,0.8268335,0.40833145,1.0,Double.KDKO vs Wildtype,YJL203W
125.595604,0.0,0.28572258,-0.32584628,0.74454063,1.0,Double.KDKO vs Wildtype,YJL204C
67.48344,0.0,0.5025807,-0.49178606,0.62287056,1.0,Double.KDKO vs Wildtype,YJL205C
189.66208,0.0,0.39083904,0.3385565,0.73494387,1.0,Double.KDKO vs Wildtype,YJL206C
451.4621,0.0,0.28101254,-0.27920783,0.7800853,1.0,Double.KDKO vs Wildtype,YJL207C
500.97598,0.0,0.19656058,-0.5646057,0.572342,1.0,Double.KDKO vs Wildtype,YJL208C
383.5431,0.0,0.16726752,0.03318454,0.97352743,1.0,Double.KDKO vs Wildtype,YJL209W
323.5573,0.0,0.32032648,0.8005916,0.42336813,1.0,Double.KDKO vs Wildtype,YJL210W
8.825503,0.0,0.81583446,0.57454956,0.565596,1.0,Double.KDKO vs Wildtype,YJL211C
2200.4985,0.0,0.4065771,0.56784904,0.5701375,1.0,Double.KDKO vs Wildtype,YJL212C
84.087975,0.0,0.32725158,1.535293,0.12471187,1.0,Double.KDKO vs Wildtype,YJL213W
2.3735788,0.0,1.183186,0.9099607,0.36284325,1.0,Double.KDKO vs Wildtype,YJL214W
20.266748,0.0,0.45484257,-1.4014676,0.16107431,1.0,Double.KDKO vs Wildtype,YJL215C
31.21921,0.0,0.3979194,-0.9541097,0.3400281,1.0,Double.KDKO vs Wildtype,YJL216C
175.50244,0.0,0.36400506,0.5772941,0.5637408,1.0,Double.KDKO vs Wildtype,YJL217W
56.653084,0.0,0.42415965,1.1767825,0.23928232,1.0,Double.KDKO vs Wildtype,YJL218W
0.74319476,0.0,2.2584233,0.9704562,0.33181915,1.0,Double.KDKO vs Wildtype,YJL219W
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJL220W
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJL221C
0.08647297,0.0,4.4073563,0.0,1.0,1.0,Double.KDKO vs Wildtype,YJL222W
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJL222W-A
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJL222W-B
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJL223C
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJL225C
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJL225W-A
1981.639,0.0,0.26529375,0.54712945,0.5842898,1.0,Double.KDKO vs Wildtype,YJR001W
526.07513,0.0,0.2941551,-1.6722946,0.09446623,1.0,Double.KDKO vs Wildtype,YJR002W
180.0229,0.0,0.35762128,-0.19739485,0.84351856,1.0,Double.KDKO vs Wildtype,YJR003C
3191.569,0.0,0.45318386,1.7006744,0.08900414,1.0,Double.KDKO vs Wildtype,YJR004C
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJR005C-A
572.46906,0.0,0.17858113,0.036336698,0.9710139,1.0,Double.KDKO vs Wildtype,YJR005W
541.35266,0.0,0.23172766,-0.12723213,0.8987567,1.0,Double.KDKO vs Wildtype,YJR006W
1993.245,0.0,0.28242746,0.6212984,0.5344033,1.0,Double.KDKO vs Wildtype,YJR007W
56.112885,0.0,0.42063138,0.22429582,0.8225271,1.0,Double.KDKO vs Wildtype,YJR008W
7949.019,0.0,0.40900663,-0.4793628,0.63168055,1.0,Double.KDKO vs Wildtype,YJR009C
92.75228,0.0,0.26935896,-1.1157823,0.26451534,1.0,Double.KDKO vs Wildtype,YJR010C-A
449.67584,0.0,0.21656132,0.32607186,0.74437,1.0,Double.KDKO vs Wildtype,YJR010W
39.380154,0.0,0.6346322,0.52685994,0.59829086,1.0,Double.KDKO vs Wildtype,YJR011C
46.51117,0.0,0.55807894,0.59785235,0.54993844,1.0,Double.KDKO vs Wildtype,YJR012C
148.63754,0.0,0.30089244,0.40561616,0.6850246,1.0,Double.KDKO vs Wildtype,YJR013W
199.28783,0.0,0.4043592,0.36713326,0.71351963,1.0,Double.KDKO vs Wildtype,YJR014W
2350.7876,0.0,0.31743073,-0.048879586,0.9610153,1.0,Double.KDKO vs Wildtype,YJR015W
12823.766,0.0,0.4112966,0.34206325,0.7323033,1.0,Double.KDKO vs Wildtype,YJR016C
858.798,0.0,0.28173438,0.1315704,0.8953241,1.0,Double.KDKO vs Wildtype,YJR017C
16.209106,0.0,0.75034,1.344248,0.17886817,1.0,Double.KDKO vs Wildtype,YJR018W
354.79614,0.0,0.41518533,1.5939568,0.1109457,1.0,Double.KDKO vs Wildtype,YJR019C
14.834708,0.0,0.6214169,-0.54046726,0.5888748,1.0,Double.KDKO vs Wildtype,YJR020W
175.84894,0.0,0.48919114,0.3498775,0.72643065,1.0,Double.KDKO vs Wildtype,YJR021C
38.674107,0.0,0.44260055,0.2599217,0.7949242,1.0,Double.KDKO vs Wildtype,YJR022W
0.15250608,0.0,4.401506,0.02493069,0.9801102,1.0,Double.KDKO vs Wildtype,YJR023C
1030.3103,0.0,0.20207527,1.5060208,0.13206182,1.0,Double.KDKO vs Wildtype,YJR024C
216.012,-0.5903141,0.24470581,-2.4123418,0.01585041,0.8270051,Double.KDKO vs Wildtype,YJR025C
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJR026W
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJR027W
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJR028W
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJR029W
529.22504,0.0,0.3555045,1.2237989,0.22102809,1.0,Double.KDKO vs Wildtype,YJR030C
212.44002,0.0,0.22801858,-1.0454742,0.29580387,1.0,Double.KDKO vs Wildtype,YJR031C
158.68909,0.0,0.3338754,0.21419132,0.83039784,1.0,Double.KDKO vs Wildtype,YJR032W
344.74506,0.0,0.27849716,1.6698895,0.094941236,1.0,Double.KDKO vs Wildtype,YJR033C
22.402218,0.0,0.7539597,0.7812169,0.43467492,1.0,Double.KDKO vs Wildtype,YJR034W
60.559727,0.0,0.30525646,0.8938916,0.37137988,1.0,Double.KDKO vs Wildtype,YJR035W
17.185286,0.0,0.5815951,0.35087374,0.7256831,1.0,Double.KDKO vs Wildtype,YJR036C
0.34281716,0.0,3.920184,0.5970532,0.5504719,1.0,Double.KDKO vs Wildtype,YJR037W
1.2158625,0.0,1.7169086,0.7153121,0.4744162,1.0,Double.KDKO vs Wildtype,YJR038C
129.59975,0.0,0.36519492,-0.8647352,0.38718417,1.0,Double.KDKO vs Wildtype,YJR039W
171.45926,0.0,0.22841685,0.54196554,0.5878422,1.0,Double.KDKO vs Wildtype,YJR040W
836.93195,0.0,0.3110128,-0.5283571,0.59725153,1.0,Double.KDKO vs Wildtype,YJR041C
391.15936,0.0,0.2975129,-0.16038308,0.87257934,1.0,Double.KDKO vs Wildtype,YJR042W
166.88124,0.0,0.29818058,-0.39107594,0.6957411,1.0,Double.KDKO vs Wildtype,YJR043C
763.87225,0.0,0.3575423,1.2333872,0.21743134,1.0,Double.KDKO vs Wildtype,YJR044C
16793.863,-0.5712207,0.2704917,-2.1117866,0.034704767,1.0,Double.KDKO vs Wildtype,YJR045C
461.16437,-1.1476023,0.3283581,-3.494972,0.00047411156,0.091920175,Double.KDKO vs Wildtype,YJR046W
6.6675496,0.0,0.70139307,0.29814762,0.7655905,1.0,Double.KDKO vs Wildtype,YJR047C
5833.7974,0.0,0.32332575,-0.6839118,0.49403086,1.0,Double.KDKO vs Wildtype,YJR048W
224.2468,0.0,0.28734773,0.036807045,0.9706389,1.0,Double.KDKO vs Wildtype,YJR049C
34.665905,0.0,0.44962436,0.05844819,0.9533916,1.0,Double.KDKO vs Wildtype,YJR050W
80.16616,0.0,0.30211833,0.8207833,0.41176972,1.0,Double.KDKO vs Wildtype,YJR051W
88.35182,0.0,0.33930945,0.3681082,0.7127925,1.0,Double.KDKO vs Wildtype,YJR052W
61.30222,0.0,0.3697811,-0.33246937,0.73953485,1.0,Double.KDKO vs Wildtype,YJR053W
116.11095,0.0,0.37587708,-0.43465894,0.66381,1.0,Double.KDKO vs Wildtype,YJR054W
10.517097,0.0,0.7176194,0.3658057,0.7145101,1.0,Double.KDKO vs Wildtype,YJR055W
90.26084,0.0,0.3024351,-0.9497131,0.34225804,1.0,Double.KDKO vs Wildtype,YJR056C
67.75335,0.0,0.3529103,-0.04990109,0.9602012,1.0,Double.KDKO vs Wildtype,YJR057W
46.14815,0.0,0.65556425,0.11524986,0.90824705,1.0,Double.KDKO vs Wildtype,YJR058C
1355.9379,0.0,0.39405572,-0.075197,0.940058,1.0,Double.KDKO vs Wildtype,YJR059W
272.82812,0.0,0.27296326,0.8105721,0.41761145,1.0,Double.KDKO vs Wildtype,YJR060W
87.972694,0.0,0.3469779,1.4092834,0.15875138,1.0,Double.KDKO vs Wildtype,YJR061W
572.88385,0.0,0.22514479,0.73156476,0.46443427,1.0,Double.KDKO vs Wildtype,YJR062C
205.18842,0.0,0.4274078,-0.35393208,0.7233898,1.0,Double.KDKO vs Wildtype,YJR063W
1263.2743,0.0,0.2512842,-1.1870873,0.23519318,1.0,Double.KDKO vs Wildtype,YJR064W
2330.0247,0.0,0.3098879,1.0214562,0.3070383,1.0,Double.KDKO vs Wildtype,YJR065C
861.0788,0.0,0.2816269,0.5189109,0.6038229,1.0,Double.KDKO vs Wildtype,YJR066W
13.019276,0.0,0.61126405,1.373865,0.16948362,1.0,Double.KDKO vs Wildtype,YJR067C
428.93085,0.0,0.29530814,-0.4811943,0.6303784,1.0,Double.KDKO vs Wildtype,YJR068W
244.0412,0.0,0.39449492,0.17029087,0.8647814,1.0,Double.KDKO vs Wildtype,YJR069C
3094.5132,0.0,0.24851148,-0.88277745,0.37735653,1.0,Double.KDKO vs Wildtype,YJR070C
0.271745,0.0,4.2825694,0.26152843,0.793685,1.0,Double.KDKO vs Wildtype,YJR071W
469.56482,0.0,0.22796968,-1.9023576,0.057124417,1.0,Double.KDKO vs Wildtype,YJR072C
407.11148,0.0,0.3246299,1.200094,0.23010284,1.0,Double.KDKO vs Wildtype,YJR073C
251.40128,0.0,0.24427211,-0.038418308,0.96935415,1.0,Double.KDKO vs Wildtype,YJR074W
1633.7853,0.0,0.27774093,0.333032,0.7391101,1.0,Double.KDKO vs Wildtype,YJR075W
542.90234,0.0,0.3020584,-0.052197985,0.9583709,1.0,Double.KDKO vs Wildtype,YJR076C
12423.564,0.0,0.42950708,1.0969001,0.27268505,1.0,Double.KDKO vs Wildtype,YJR077C
34.667667,0.0,0.43230453,0.40799892,0.68327445,1.0,Double.KDKO vs Wildtype,YJR078W
9.317517,0.0,0.5728036,-0.14085013,0.8879883,1.0,Double.KDKO vs Wildtype,YJR079W
305.2044,0.0,0.2849494,0.12527023,0.9003096,1.0,Double.KDKO vs Wildtype,YJR080C
125.590034,0.0,0.3434184,0.09738001,0.9224246,1.0,Double.KDKO vs Wildtype,YJR082C
155.90189,0.0,0.4191214,-0.4022319,0.68751335,1.0,Double.KDKO vs Wildtype,YJR083C
149.88182,0.0,0.2771521,-0.71886,0.4722272,1.0,Double.KDKO vs Wildtype,YJR084W
1513.0149,0.0,0.40125325,-0.3816815,0.70269763,1.0,Double.KDKO vs Wildtype,YJR085C
46.192688,0.0,0.3951182,0.6799252,0.4965518,1.0,Double.KDKO vs Wildtype,YJR086W
34.547966,0.0,0.61331093,-0.24147595,0.8091863,1.0,Double.KDKO vs Wildtype,YJR087W
82.16417,0.0,0.41788223,-0.4465604,0.6551925,1.0,Double.KDKO vs Wildtype,YJR088C
91.205795,0.0,0.41751805,-0.32965416,0.7416613,1.0,Double.KDKO vs Wildtype,YJR089W
580.7707,0.0,0.17770958,0.030506354,0.97566324,1.0,Double.KDKO vs Wildtype,YJR090C
1877.5704,0.0,0.4828204,0.48195192,0.6298401,1.0,Double.KDKO vs Wildtype,YJR091C
628.59174,0.0,0.17837384,0.53662,0.5915301,1.0,Double.KDKO vs Wildtype,YJR092W
462.247,0.0,0.25187817,-0.6321577,0.52728385,1.0,Double.KDKO vs Wildtype,YJR093C
48.5565,0.0,0.4402452,0.46363923,0.64290625,1.0,Double.KDKO vs Wildtype,YJR094C
388.79666,0.0,0.665136,0.71770525,0.47293904,1.0,Double.KDKO vs Wildtype,YJR094W-A
1.1436368,0.0,1.7242373,0.092368275,0.92640543,1.0,Double.KDKO vs Wildtype,YJR095W
108.42575,0.0,0.41228086,-0.5974348,0.5502171,1.0,Double.KDKO vs Wildtype,YJR096W
59.200302,-0.74133074,0.3387911,-2.1881647,0.0286576,1.0,Double.KDKO vs Wildtype,YJR097W
65.62325,0.0,0.3696688,0.29314622,0.7694104,1.0,Double.KDKO vs Wildtype,YJR098C
131.23282,0.0,0.4458672,0.21361193,0.8308497,1.0,Double.KDKO vs Wildtype,YJR099W
106.007675,0.0,0.48883104,-0.3213083,0.7479768,1.0,Double.KDKO vs Wildtype,YJR100C
150.97508,0.0,0.3971686,0.81843424,0.41310927,1.0,Double.KDKO vs Wildtype,YJR101W
85.92958,0.0,0.27170867,1.3967906,0.16247655,1.0,Double.KDKO vs Wildtype,YJR102C
541.54474,0.0,0.33544412,0.5949844,0.5518539,1.0,Double.KDKO vs Wildtype,YJR103W
2123.4778,0.0,0.35889444,-0.8245147,0.4096472,1.0,Double.KDKO vs Wildtype,YJR104C
3099.9854,0.0,0.30694035,1.190178,0.23397644,1.0,Double.KDKO vs Wildtype,YJR105W
422.73538,0.0,0.43513438,0.3282227,0.7427433,1.0,Double.KDKO vs Wildtype,YJR106W
59.96051,0.0,0.37690982,-0.6422176,0.5207319,1.0,Double.KDKO vs Wildtype,YJR107W
4.109142,0.0,1.2209262,0.332378,0.7396039,1.0,Double.KDKO vs Wildtype,YJR108W
700.1992,0.0,0.38549787,0.37747827,0.7058182,1.0,Double.KDKO vs Wildtype,YJR109C
90.48901,0.0,0.25397083,-0.12599567,0.89973533,1.0,Double.KDKO vs Wildtype,YJR110W
416.48993,0.0,0.2962142,0.10859286,0.9135254,1.0,Double.KDKO vs Wildtype,YJR111C
102.39415,0.0,0.2872792,-0.26206627,0.79327035,1.0,Double.KDKO vs Wildtype,YJR112W
17.757544,0.0,0.59188217,0.6344528,0.5257853,1.0,Double.KDKO vs Wildtype,YJR112W-A
540.2005,0.0,0.3802954,0.91600037,0.3596667,1.0,Double.KDKO vs Wildtype,YJR113C
4.954724,0.0,0.9786994,-0.16478305,0.86911476,1.0,Double.KDKO vs Wildtype,YJR114W
121.67994,1.2845057,0.5567356,2.3072097,0.021043133,0.92851007,Double.KDKO vs Wildtype,YJR115W
615.3111,0.0,0.55026764,0.9210702,0.3570138,1.0,Double.KDKO vs Wildtype,YJR116W
3887.8318,0.0,0.37419784,-0.4001724,0.6890295,1.0,Double.KDKO vs Wildtype,YJR117W
324.18597,0.0,0.27212402,1.2869568,0.19810936,1.0,Double.KDKO vs Wildtype,YJR118C
52.153454,0.0,0.2907944,0.2642045,0.79162234,1.0,Double.KDKO vs Wildtype,YJR119C
8.997407,0.0,0.6278506,1.1114854,0.2663595,1.0,Double.KDKO vs Wildtype,YJR120W
20422.438,0.0,0.36043656,0.26509076,0.79093957,1.0,Double.KDKO vs Wildtype,YJR121W
233.47995,0.0,0.23870398,1.6182314,0.105612725,1.0,Double.KDKO vs Wildtype,YJR122W
27454.059,0.0,0.35578445,0.49058592,0.62371933,1.0,Double.KDKO vs Wildtype,YJR123W
447.1784,0.0,0.26840475,0.010268841,0.9918068,1.0,Double.KDKO vs Wildtype,YJR124C
398.777,0.0,0.23407398,-0.01144237,0.99087054,1.0,Double.KDKO vs Wildtype,YJR125C
403.32376,0.0,0.17057385,-1.6613344,0.09664632,1.0,Double.KDKO vs Wildtype,YJR126C
627.23,0.0,0.32985836,0.6637078,0.50687736,1.0,Double.KDKO vs Wildtype,YJR127C
5.46624,0.0,0.8869618,-1.2473342,0.21227498,1.0,Double.KDKO vs Wildtype,YJR128W
78.28171,0.0,0.36257455,0.012498053,0.99002826,1.0,Double.KDKO vs Wildtype,YJR129C
124.79415,0.0,0.33245876,-0.76223713,0.4459185,1.0,Double.KDKO vs Wildtype,YJR130C
154.60188,0.0,0.2679845,1.7502545,0.08007441,1.0,Double.KDKO vs Wildtype,YJR131W
868.6858,0.0,0.27095556,-0.5435017,0.5867844,1.0,Double.KDKO vs Wildtype,YJR132W
258.60574,0.0,0.23155276,0.32955194,0.74173856,1.0,Double.KDKO vs Wildtype,YJR133W
112.73023,0.0,0.5072621,0.45665702,0.64791757,1.0,Double.KDKO vs Wildtype,YJR134C
28.393915,0.0,0.49537233,0.5754829,0.5649648,1.0,Double.KDKO vs Wildtype,YJR135C
307.29718,0.0,0.34261245,0.9050785,0.3654238,1.0,Double.KDKO vs Wildtype,YJR135W-A
115.07901,0.0,0.31693482,-0.6338397,0.5261854,1.0,Double.KDKO vs Wildtype,YJR136C
541.1978,0.0,0.21316676,1.4305222,0.15256721,1.0,Double.KDKO vs Wildtype,YJR137C
239.28902,0.0,0.17699906,-0.9664533,0.3338174,1.0,Double.KDKO vs Wildtype,YJR138W
1773.3068,0.0,0.4516414,0.13167602,0.89524055,1.0,Double.KDKO vs Wildtype,YJR139C
175.20523,0.0,0.23876984,0.5986742,0.5493902,1.0,Double.KDKO vs Wildtype,YJR140C
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJR140W-A
43.156883,0.0,0.56675714,0.46899626,0.6390723,1.0,Double.KDKO vs Wildtype,YJR141W
104.731865,0.0,0.45659873,1.0714002,0.28398955,1.0,Double.KDKO vs Wildtype,YJR142W
4598.923,0.0,0.39510426,-0.0993457,0.9208638,1.0,Double.KDKO vs Wildtype,YJR143C
557.4375,0.0,0.22158013,0.09784917,0.9220521,1.0,Double.KDKO vs Wildtype,YJR144W
1585.1084,0.0,0.25093478,-1.1865984,0.23538606,1.0,Double.KDKO vs Wildtype,YJR145C
3.852862,0.0,1.0343755,1.543074,0.12281283,1.0,Double.KDKO vs Wildtype,YJR146W
1417.0784,0.0,0.65748185,1.3247023,0.1852699,1.0,Double.KDKO vs Wildtype,YJR147W
2792.4272,0.0,0.37141353,0.5475312,0.5840139,1.0,Double.KDKO vs Wildtype,YJR148W
203.67235,0.0,0.35189676,-0.6600784,0.50920355,1.0,Double.KDKO vs Wildtype,YJR149W
1.5549155,0.0,1.4298693,0.3456643,0.729595,1.0,Double.KDKO vs Wildtype,YJR150C
321.7144,0.0,0.45076442,1.003448,0.31564477,1.0,Double.KDKO vs Wildtype,YJR151C
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJR151W-A
140.49355,0.78842384,0.28343984,2.7816267,0.005408722,0.4943572,Double.KDKO vs Wildtype,YJR152W
2.967198,0.0,1.1327348,1.7907187,0.073338464,1.0,Double.KDKO vs Wildtype,YJR153W
30.633291,0.0,0.39706263,-0.61004657,0.54183096,1.0,Double.KDKO vs Wildtype,YJR154W
15.252817,0.0,0.4613246,0.8594702,0.39008117,1.0,Double.KDKO vs Wildtype,YJR155W
0.08647297,0.0,4.4073563,0.0,1.0,1.0,Double.KDKO vs Wildtype,YJR156C
0.07003938,0.0,4.4073563,0.0,1.0,1.0,Double.KDKO vs Wildtype,YJR157W
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJR158W
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJR159W
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJR160C
0.52588385,0.0,2.825716,0.06342854,0.9494253,1.0,Double.KDKO vs Wildtype,YJR161C
0.0,0.0,,,,,Double.KDKO vs Wildtype,YJR162C
94.15951,0.0,0.41538242,0.20663236,0.836297,1.0,Double.KDKO vs Wildtype,YKL001C
145.79556,0.0,0.45227158,0.56123555,0.57463694,1.0,Double.KDKO vs Wildtype,YKL002W
120.33097,0.0,0.2734189,1.7015288,0.08884374,1.0,Double.KDKO vs Wildtype,YKL003C
4649.431,0.0,0.4255888,-0.3070134,0.75883317,1.0,Double.KDKO vs Wildtype,YKL004W
176.72304,-0.63592654,0.28373548,-2.2412655,0.025008881,1.0,Double.KDKO vs Wildtype,YKL005C
50.979053,0.0,0.5196543,-0.1746449,0.86135864,1.0,Double.KDKO vs Wildtype,YKL006C-A
1055.0758,0.0,0.44778168,-0.607673,0.54340434,1.0,Double.KDKO vs Wildtype,YKL006W
394.13644,0.0,0.31570646,0.21554415,0.8293431,1.0,Double.KDKO vs Wildtype,YKL007W
951.06683,0.0,0.29132074,-0.041840423,0.9666259,1.0,Double.KDKO vs Wildtype,YKL008C
394.24692,0.0,0.510754,-0.7686316,0.44211206,1.0,Double.KDKO vs Wildtype,YKL009W
417.08826,0.0,0.22405714,0.04750747,0.9621088,1.0,Double.KDKO vs Wildtype,YKL010C
43.742546,0.0,0.45868096,0.46395656,0.64267886,1.0,Double.KDKO vs Wildtype,YKL011C
246.3569,0.0,0.34040684,-0.92723155,0.35380632,1.0,Double.KDKO vs Wildtype,YKL012W
667.8468,0.0,0.43142098,0.7307067,0.46495834,1.0,Double.KDKO vs Wildtype,YKL013C
850.4901,0.0,0.34526762,-0.48075882,0.6306879,1.0,Double.KDKO vs Wildtype,YKL014C
236.74269,0.0,0.304879,-1.3796865,0.1676832,1.0,Double.KDKO vs Wildtype,YKL015W
1588.3053,0.0,0.27814764,-1.1723936,0.24103908,1.0,Double.KDKO vs Wildtype,YKL016C
180.00516,0.0,0.23870109,-1.3637711,0.17263962,1.0,Double.KDKO vs Wildtype,YKL017C
2.5066118,0.0,1.5851861,0.2608863,0.7941802,1.0,Double.KDKO vs Wildtype,YKL018C-A
439.6549,0.0,0.27903855,0.46504584,0.64189863,1.0,Double.KDKO vs Wildtype,YKL018W
1032.3942,0.0,0.26509935,-0.069092885,0.9449157,1.0,Double.KDKO vs Wildtype,YKL019W
1721.0806,0.0,0.28211203,0.60191864,0.5472283,1.0,Double.KDKO vs Wildtype,YKL020C
389.1824,0.0,0.30455846,-1.267458,0.20499161,1.0,Double.KDKO vs Wildtype,YKL021C
225.19926,0.0,0.28760692,-0.3768041,0.70631915,1.0,Double.KDKO vs Wildtype,YKL022C
238.43279,0.0,0.3264544,0.59312546,0.5530972,1.0,Double.KDKO vs Wildtype,YKL023C-A
150.54471,0.0,0.29423383,-0.22138985,0.82478887,1.0,Double.KDKO vs Wildtype,YKL023W
1151.7048,0.0,0.24003457,-0.15794946,0.87449664,1.0,Double.KDKO vs Wildtype,YKL024C
878.51373,0.0,0.3324042,0.4331959,0.66487247,1.0,Double.KDKO vs Wildtype,YKL025C
17.608889,0.0,0.5429161,-0.37513217,0.70756215,1.0,Double.KDKO vs Wildtype,YKL026C
252.1555,-0.47058347,0.2320345,-2.0280755,0.04255255,1.0,Double.KDKO vs Wildtype,YKL027W
178.43929,0.0,0.3988429,-0.8407118,0.40050942,1.0,Double.KDKO vs Wildtype,YKL028W
4846.8604,0.0,0.5101647,0.13114062,0.89566404,1.0,Double.KDKO vs Wildtype,YKL029C
0.43603534,0.0,3.1514125,0.5574056,0.57725036,1.0,Double.KDKO vs Wildtype,YKL030W
6.6801467,0.0,0.7911568,-0.32614264,0.74431646,1.0,Double.KDKO vs Wildtype,YKL031W
1742.083,0.0,0.5232748,1.1880494,0.23481393,1.0,Double.KDKO vs Wildtype,YKL032C
131.62523,0.0,0.3398929,-0.3500071,0.7263334,1.0,Double.KDKO vs Wildtype,YKL033W
